_id,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId.value,canRate,viewerRating,likeCount,publishedAt,updatedAt,label
6651837620ee1df904ba4fdc,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Belum ada atta,ada ata,@apriliawulandari436,https://yt3.ggpht.com/ytc/AIdro_kHLYsBf_cKAWCCSRb11qYKOgbWmvW6dvjwNU--T9Vk4jQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@apriliawulandari436,UCj048bFEyzJMdQPAMW8bvjg,True,none,1,2020-06-18T01:52:24Z,2020-06-18T01:52:24Z,netral
6651837620ee1df904ba4c0d,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Baru nyadar ada si chigga :v,baru nyadar si chiga,@nararyaa.r5716,https://yt3.ggpht.com/ytc/AIdro_nDb3pVc9npdOM2ZnITW2C5l5FjW8ij6aSzHL9As092o7I=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@nararyaa.r5716,UCjajbFbnkQ16L73y1xDDfAQ,True,none,0,2017-09-23T07:36:34Z,2017-09-23T07:36:34Z,netral
6651837620ee1df904ba5019,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Keren cuy,keren cuy,@mehumanusia9000,https://yt3.ggpht.com/KZw4Su3sUQ2b-gATBqx4nWHhR4QjarZPy5DR5cK9WK-7aoJ4Tq4gosioKOnTeWrohgRzGjPoMas=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mehumanusia9000,UCThEo4FM4AHDyTr7DzHB9DA,True,none,0,2022-01-05T22:23:55Z,2022-01-05T22:23:55Z,positif
6651837620ee1df904ba4da3,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,knp edhozell gk ikut youtube rewind ??,knp edhozel gk ikut youtube rewind,@albarroqa4969,https://yt3.ggpht.com/ytc/AIdro_kBtsGMX2xFjlfBTHTyr1jWn_8OpwZlqpBgAOWNg6I=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@albarroqa4969,UCVNsjW5d8ew69OF4Pjrjajw,True,none,0,2016-09-20T10:46:05Z,2016-09-20T10:46:05Z,negatif
6651837620ee1df904ba4e1b,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,si arap gila main gamenya,si arap gila main gamenya,@gacha_ivanka7332,https://yt3.ggpht.com/ytc/AIdro_nrB1tzBIfR5fSSUmlLNYuzigieza6hnvzA9WW43jZaBbk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@gacha_ivanka7332,UCnNN2X9VEgzGsunZmEuN-Qg,True,none,0,2015-12-19T05:08:38Z,2015-12-19T05:08:38Z,negatif
6651837620ee1df904ba5110,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Jadi iri :(,jadi iri,@mikailmuhammad7892,https://yt3.ggpht.com/ytc/AIdro_kmXS_pmMXF7vedt7dAUrRw_8c2BAtU-8Tcwq0H2zZ6CDg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mikailmuhammad7892,UCBxiLQwrBjRtJsbCHJu9dXQ,True,none,0,2016-02-22T05:58:07Z,2016-02-22T05:58:07Z,negatif
6651837620ee1df904ba4e35,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"Lagi kangen aja nonton kreator, bukan reuploder.",kangen aja nonton kreator bukan reuploder,@saipullah296,https://yt3.ggpht.com/e1BBdszMxHmg5pGU4__OoLOT760ibEhPlfWqG2WMBRIifyPY5M1-SOySPPGo-dzJIx4hCr0bNw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@saipullah296,UCp5Erw_s1RCO-rncT0erJSw,True,none,0,2019-10-01T03:01:32Z,2019-10-01T03:01:32Z,negatif
6651837620ee1df904ba4fe2,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Baru sadar ada rich brian 😅,baru sadar rich brian,@GabriellaAlodia,https://yt3.ggpht.com/eG4yVn0sGAbNtRjvb-l2TDJyQ83dDXqKM7gOFiWhN1lZ_4BmK0jT0UR6bAiSMfvX68g7J_5zP3g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@GabriellaAlodia,UCAd2HsSaqEMwl_t-F_gvzJQ,True,none,0,2023-01-04T05:28:45Z,2023-01-04T05:28:45Z,netral
6651837620ee1df904ba5135,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Kangen arap njir gara gara erikontolim :(,kangen arap kagum gara gara erikontolim,@Zuraaeee,https://yt3.ggpht.com/4pMsUpuxZHTSfM7bYwq6k9A__eLswRnC86OHVnvir7TzmX_FMRssi-SaJ7M_w2n_NfEzKyug=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Zuraaeee,UCENxs-C_ehIm4dRyd9XHANg,True,none,1,2019-06-09T12:36:48Z,2019-06-09T12:36:48Z,negatif
6651837620ee1df904ba4e10,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Edho sell mana ya,edho sel mana,@willyaprianto,https://yt3.ggpht.com/ytc/AIdro_m-2k9rPROKPlJiQ7WfDBJ_p9mS8KqiFknjdwIF-IgAsQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@willyaprianto,UCFwZSHRUhQ4o7PWHKljQ6Cw,True,none,0,2017-02-04T12:56:46Z,2017-02-04T12:56:46Z,negatif
6651837620ee1df904ba5012,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,ppap dan mannequinn harus ada,pap manequin ada,@vansgaming5144,https://yt3.ggpht.com/ytc/AIdro_lPwChLDi_LDcxCiVv_0KYanSP8WJrwgX82mQXqO_s4KA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@vansgaming5144,UCuxriuxAOLdJBe9MJt8mV0g,True,none,0,2016-12-08T01:18:54Z,2016-12-08T01:18:54Z,netral
6651837620ee1df904ba5137,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,nandaaryinta,nandaryinta,@annisasafirap,https://yt3.ggpht.com/ytc/AIdro_nV5E2VYTZV5_RFFI5LpXqXSoMRjexeIA_yq40v-oE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@annisasafirap,UCT2bzccqpJBy0NFoLQXivcg,True,none,0,2016-03-13T03:20:28Z,2016-03-13T03:20:28Z,netral
6651837620ee1df904ba5028,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,memek,memek,@syafiqaldi2211,https://yt3.ggpht.com/ytc/AIdro_nx7If7-bJh8X7JhH-AD-t4KiZKctPRTWF0BUSk0Idtu6E=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@syafiqaldi2211,UCi-zKIPIEaxwO_oj1Uzc4WA,True,none,0,2019-09-19T15:26:47Z,2019-09-19T15:26:47Z,negatif
6651837620ee1df904ba49d2,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,keren 😊,keren,@Asal_Lempar_Fishing,https://yt3.ggpht.com/s29nLptAw2g3cHIVEnfFtNzlyaM2cN5Zdw9Nhw5fdgGJJOIGtiu7QQ_EgEmdCYYgacfJ7aaIDw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Asal_Lempar_Fishing,UCy417jTX4RVOloWoME4zFJQ,True,none,0,2023-04-29T00:41:10Z,2023-04-29T00:41:10Z,positif
6651837620ee1df904ba4f94,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,kok edho zell gk ikut?,kok edho zel gk ikut,@ferryvalent8119,https://yt3.ggpht.com/ytc/AIdro_lQ_bhdGk3OH6_szvyNAcqh1Bz7e1n26tRoY7fXPEs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ferryvalent8119,UCiuDLD-NGTFd_neGyv-9Txg,True,none,0,2016-05-11T13:51:05Z,2016-05-11T13:51:05Z,negatif
6651837620ee1df904ba4d27,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"<a href=""https://www.youtube.com/watch?v=fNX6Gu2F7A8&amp;t=90"">1:30</a> @azkacorbuzier masih kecil banget",kecil banget,@CakAJKAG,https://yt3.ggpht.com/exKR90zseQXgtwtbvcqOl5SUTilWcnbcRGYTYclo2Dp71NXh_nH2713wJ6TX0BznILZtMnxp=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@CakAJKAG,UC8eTJ8oDMNJufUKPOFb5vTA,True,none,3,2024-01-24T23:47:58Z,2024-01-24T23:47:58Z,negatif
6651837620ee1df904ba4faf,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Sayang bang tara sama bang gema gk bisa ikut...,sayang bang tara sama bang gema gk ikut,@jostrikehgt258,https://yt3.ggpht.com/ytc/AIdro_li0q8xVg3uvgvZXHxV0DcbhWfF9GzOKooAHzOlttQK9A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@jostrikehgt258,UCE3VKM9pW_9ZMaXY4QWPKQw,True,none,0,2015-12-13T07:00:11Z,2015-12-13T07:00:11Z,negatif
6651837620ee1df904ba509f,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Siapa yang kesini cuma gara gara intro bangke🤣,siapa kesini cuma gara gara intro bangke,@gedeagussuastika7077,https://yt3.ggpht.com/ytc/AIdro_lKbNNR2999Xhu3HDpgHpL0rZQdDEavHKvG8EuN91E=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@gedeagussuastika7077,UCsUuyBqDCQ6tP7K8NtOolSA,True,none,0,2019-12-11T18:18:53Z,2019-12-11T18:18:53Z,netral
6651837620ee1df904ba4a05,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"<a href=""https://www.youtube.com/watch?v=fNX6Gu2F7A8&amp;t=203"">3:23</a> KERENNN ABISSS🔥🤪",keren abis,@adisti6134,https://yt3.ggpht.com/ytc/AIdro_mSKPbHm_PclwHArn2Xd6AKnDq2g4b4gmUHhGotvbKF7iQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@adisti6134,UCbzakU0XD7gfANygyfkk3tQ,True,none,0,2020-12-28T13:20:00Z,2020-12-28T13:20:00Z,positif
6651837620ee1df904ba4e80,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Mantep <b>*</b> 👍👍👍,mantep,@aimnuimul,https://yt3.ggpht.com/vSqQeCHqyGpSi5QCyoNmhr60dMHlyCSW1murg-WlJjbGkrLw376qXeghvG1IDzUXDngDwEKP=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@aimnuimul,UC07usTELoGVv8HJMyVTUBjg,True,none,1,2020-12-30T06:21:31Z,2020-12-30T06:21:31Z,positif
6651837620ee1df904ba4f3e,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,aulion petjah,aulion petjah,@gagahmasudi5492,https://yt3.ggpht.com/ytc/AIdro_kBNhpEbN3h2nz_ey52xG9KxfSL7EvI3PfnvyEIdHo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@gagahmasudi5492,UCJZkLXJZxHCXMezGjKy0QgA,True,none,0,2017-01-03T10:36:41Z,2017-01-03T10:36:41Z,positif
6651837620ee1df904ba4f5e,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Yg rata rata kome di sini<br>90%2019<br>10%kangen ama yt rewind ini <br><br><br><br><br><br>Komentar Coming soon:2020?,yg rata rata kome sinikangen ama yt rewind komentar coming son,@bagaspambudi7755,https://yt3.ggpht.com/-fRS_zlQQPmX8GN5VOSx1Id2GD5Evy4ozkT4D7WBmd4QcNV4xi4istoiRWIdufGgoi56jA6Jfw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@bagaspambudi7755,UCdyG7oTpTJsqzfhRRshEY8w,True,none,3,2019-11-05T06:04:17Z,2019-11-05T06:04:17Z,netral
6651837620ee1df904ba4ff1,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"<a href=""https://www.youtube.com/watch?v=fNX6Gu2F7A8&amp;t=185"">3:05</a> yang trend skrg klean coret coret foto tu inspirasi dari ini",trend sekarang klean coret coret foto tu inspirasi ini,@zakitorori5078,https://yt3.ggpht.com/ytc/AIdro_lr5YKOYMyYQZ3SuUv_C-5M65p2rtVeinT7hzQL5vgMFe4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@zakitorori5078,UCSXJ55K7UK0lpqi7oGy0X1Q,True,none,0,2020-12-28T13:58:22Z,2020-12-28T13:58:55Z,netral
6651837620ee1df904ba50cb,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"<a href=""https://www.youtube.com/watch?v=fNX6Gu2F7A8&amp;t=202"">3:22</a> sma <a href=""https://www.youtube.com/watch?v=fNX6Gu2F7A8&amp;t=214"">3:34</a> apa y lgunya",sma apa lgunya,@tyonugroho4556,https://yt3.ggpht.com/ytc/AIdro_m7ahA0U-fKdcVGWILiYWqqWqRF5tAA0dDv9ujOFUc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@tyonugroho4556,UCSSICb7VnN0fNVB0CPKG8KA,True,none,0,2016-02-17T08:01:13Z,2016-02-17T08:01:13Z,netral
6651837620ee1df904ba5094,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,YouTube Rewind 2017 ga ada gan ?,youtube rewind ga gan,@salmasankyu6104,https://yt3.ggpht.com/MURRvKlLIGAgkKWiNSoRcmQOCAyKpqGLZ6Oqzwg2kCYpsO8-mcXh-74LwMfMkUUclcYLntSlwg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@salmasankyu6104,UCq-JKQVmSZY1GUCCVwkgYrA,True,none,0,2017-12-14T15:58:31Z,2017-12-14T15:58:31Z,netral
6651837620ee1df904ba4d0e,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Lagu di menit 3.24 apa ya?,lagu menit apa,@arkanarhab9455,https://yt3.ggpht.com/ytc/AIdro_nl8rPIbzXYsuNYbpNRd3a_1iJph4TONA_edm1h14qcFyU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@arkanarhab9455,UCfk-Jc4Tiwf1uM0mWUDWqbQ,True,none,0,2019-11-06T15:04:01Z,2019-11-06T15:04:01Z,netral
6651837620ee1df904ba49bc,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,keren 😊,keren,@Asal_Lempar_Fishing,https://yt3.ggpht.com/s29nLptAw2g3cHIVEnfFtNzlyaM2cN5Zdw9Nhw5fdgGJJOIGtiu7QQ_EgEmdCYYgacfJ7aaIDw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Asal_Lempar_Fishing,UCy417jTX4RVOloWoME4zFJQ,True,none,0,2023-04-29T00:41:10Z,2023-04-29T00:41:10Z,positif
6651837620ee1df904ba4a23,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Kok sedih ya nonton nya rindu masa&quot; ini sumpah 😥,kok sedih nonton nya rindu masa sumpah,@ragielsquad6147,https://yt3.ggpht.com/ytc/AIdro_kocTXJxVccVxnCfT7TYqlgkEVtdcI1kJanCzTUv7sDJg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ragielsquad6147,UC4Xjk-b9nLLACvNL0BAWzwg,True,none,1187,2018-12-11T12:26:56Z,2018-12-11T12:26:56Z,negatif
6651837620ee1df904ba4de2,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,gila gua kg bisa ngomong keren man you tobe renwid indonesia 2015 keren habis,gila gua kg ngomong keren man you tobe renwid indonesia keren habis,@matthewwijaya6971,https://yt3.ggpht.com/ytc/AIdro_lgHvgBxrE_CodFM4QZfXBnLRXpYnHHdtBjME54xR4V4A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@matthewwijaya6971,UC8opBDij3P_168szJeRsezQ,True,none,0,2015-12-26T02:27:04Z,2015-12-26T02:27:04Z,netral
6651837620ee1df904ba4b07,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,keren 😊,keren,@Asal_Lempar_Fishing,https://yt3.ggpht.com/s29nLptAw2g3cHIVEnfFtNzlyaM2cN5Zdw9Nhw5fdgGJJOIGtiu7QQ_EgEmdCYYgacfJ7aaIDw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Asal_Lempar_Fishing,UCy417jTX4RVOloWoME4zFJQ,True,none,0,2023-04-29T00:41:10Z,2023-04-29T00:41:10Z,positif
6651837620ee1df904ba4f71,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Jadi kangen masa itu😭😭,jadi kangen masa,@zikriyy5766,https://yt3.ggpht.com/7lCu2J73G3SLBTdtXsoLhYmCLIJTjrezjQVnsgqofgzXiIgRD4eVd1-Py8J5yFan-j4h16C4CQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@zikriyy5766,UC_neHNjhSof9UIrZVBdbBnw,True,none,0,2021-01-06T06:21:54Z,2021-01-06T06:21:54Z,positif
6651837620ee1df904ba4f7b,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Full Youtube r no gamer :). Gua suka ytb rewind yg ini,ful youtube no gamer gua suka ytb rewind ini,@naufalrafiftanjung3266,https://yt3.ggpht.com/9ND_b_CN7-ibpmiIPTaKFohMSuQ3uAsUcjUSFN4V9CUgiGODHFS_tW5jcujv1nehROdDZR6krA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@naufalrafiftanjung3266,UCzRf5hC8qDSrayIsD6qXCIA,True,none,0,2019-07-11T02:36:45Z,2019-07-11T02:36:45Z,netral
6651837620ee1df904ba49b2,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,wooooo mantep sekaleee,wo mantep sekale,@ariebbuanaadibyaswara9105,https://yt3.ggpht.com/ytc/AIdro_nqWLJbD0bKQxHMXm-qwTcbqPuG2538hqzKp0ujrbE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ariebbuanaadibyaswara9105,UCqPN2KILS2jC4tN3u2VdrsA,True,none,0,2015-12-11T06:08:28Z,2015-12-11T06:08:28Z,positif
6651837620ee1df904ba4e7e,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Youtube rewind tahun 2019 kok gak ada????,youtube rewind tahun tidak,@sandramalhotra1888,https://yt3.ggpht.com/ytc/AIdro_mJ4F0TOnes3Z20xTdJqfrmVQw0ycOXWAi3A2fW2OIpJcI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@sandramalhotra1888,UCe3NSE42Wq-pGcKEyEz5wxw,True,none,0,2020-12-31T04:12:57Z,2020-12-31T04:12:57Z,negatif
6651837620ee1df904ba4f4f,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"yang di <a href=""https://www.youtube.com/watch?v=fNX6Gu2F7A8&amp;t=135"">02:15</a> itu yg jadi pacar arap di Modus kah?",yang jadi pacar arap di modus,@herlambang8369,https://yt3.ggpht.com/ytc/AIdro_lt9bzTUm2oKGbLYvpw-QLYcmL6zs0qK0kN3c7Yw4g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@herlambang8369,UCBx46b2mpKsj_xtagn3ZfjA,True,none,0,2016-05-05T16:10:07Z,2016-05-05T16:10:07Z,negatif
6651837620ee1df904ba4bd9,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Gua nonton ini karna Reza arap,gua nonton karna reza arap,@Wreckers.79,https://yt3.ggpht.com/9X5PrE5BaIbr-OkUhRtQH-PO9cVFcp5DOthQRTA66A_QS54SBwXZI2BB4lBMyLriHsRn2HtThg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Wreckers.79,UCsS58bZH1bavdnGNvoZE96A,True,none,0,2018-09-13T06:50:48Z,2018-09-13T06:50:48Z,negatif
6651837620ee1df904ba4c23,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Kangen YouTube yg dulu :(,kangen youtube dulu,@cempro1217,https://yt3.ggpht.com/NZ86QqHudEweALY7x70SK3lZ44iykrg91wVczPb8nSoqoMUEE6_GUTEkO_ylCvM-yy4NukYHSA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@cempro1217,UC9uRSKogTOZM6CIlqQYpzGg,True,none,1,2021-03-17T08:09:39Z,2021-03-17T08:09:39Z,negatif
6651837620ee1df904ba4c9b,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,kok gaada edho ya?,kok gada edho,@ekelber9722,https://yt3.ggpht.com/ytc/AIdro_kieqSSyC9W800ru0KVY2DySVKmclzCSew9jptnH-Vdm7MR=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ekelber9722,UCCxtTie_QXHoMPed44W7O4A,True,none,0,2015-12-21T08:07:38Z,2015-12-21T08:07:38Z,netral
6651837620ee1df904ba4ef8,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,yg di luar negri kalah bro,yg luar negri kalah bro,@sultankeciscolonel7652,https://yt3.ggpht.com/ytc/AIdro_m6a7Mf2GJ26zGeak_szCHxzh6ZoY71dcoN8JW8m_xoFg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@sultankeciscolonel7652,UC4zmfm7i_qJ8k4FuhqRdd6A,True,none,0,2016-12-01T12:58:24Z,2016-12-01T12:58:24Z,negatif
6651837620ee1df904ba49a8,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,I love this rewind.  Nice work guys.,love this rewind nice work guys,@mattb3092,https://yt3.ggpht.com/ytc/AIdro_nBRi3ZhPSsv-cupg4j8lm58ZRihUUmf_rlOxrDQQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mattb3092,UCu43fiHip3jGRRejCQlY8Ww,True,none,0,2015-12-31T05:46:29Z,2015-12-31T05:46:29Z,positif
6651837620ee1df904ba4b19,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Ini baru YouTubers,baru youtubers,@muhammadeko6553,https://yt3.ggpht.com/ytc/AIdro_m0EBIX4wx0TCHSmsdFESe95QIyZboJulRmNC3S4yw3SQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@muhammadeko6553,UCVe7cF2mdNh-oy608LrQ-vg,True,none,1,2020-07-08T06:39:00Z,2020-07-08T06:39:00Z,netral
6651837620ee1df904ba4b92,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,bagus banget aku ngefans sama isyana sarasvati,bagus banget aku ngefans sama isyana sarasvati,@thamrinsalim4867,https://yt3.ggpht.com/ytc/AIdro_mgbSaYgWCsXDb1RqQYP3GG2ebZ_0n-ejQbx0r9ehtRJBQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@thamrinsalim4867,UCHeuVox1pOCHktDr2qFqJ7Q,True,none,0,2015-12-13T05:58:03Z,2015-12-13T05:58:03Z,positif
6651837620ee1df904ba4c07,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"Yoman rich chigga (Biasa, ni anak pea baru nonton)",yoman rich chiga biasa ni anak pea baru nonton,@WestMattYT,https://yt3.ggpht.com/ytc/AIdro_ngcjwlxhctu0X-3oiNzDS1ZsK6YHTVtOUfE2hCPUS8PNc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@WestMattYT,UC2sExw3ubtho0ZpeW2CqP0Q,True,none,0,2016-12-23T05:12:59Z,2016-12-23T05:12:59Z,netral
6651837620ee1df904ba4cb5,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,gillaaaa keren abiss..ampe merinding sampe gak bosen nontonnyaa,gila keren abisampe merinding sampe bosen nontonya,@najmakalisa8483,https://yt3.ggpht.com/ytc/AIdro_kunKaBl9R-6_WFdBixty5o7hJku76_PPOuDIDxUXY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@najmakalisa8483,UCyvqv99on4J4qDdAhx_trPQ,True,none,0,2016-01-09T11:31:01Z,2016-01-09T11:31:01Z,positif
6651837620ee1df904ba4b90,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Keren Gokil !!!,keren gokil,@sultanrasyid7894,https://yt3.ggpht.com/ytc/AIdro_mTJSuRb8Kk3zKqzH6aDthfHob7TC3GJgUSePFBYE6j6g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@sultanrasyid7894,UCUcSL4r2gTgXlwnjdx2fYfg,True,none,0,2016-01-17T05:41:17Z,2016-01-17T05:41:17Z,positif
6651837620ee1df904ba4d84,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"2022 baru nonton nih,",baru nonton nih,@mamalemon4139,https://yt3.ggpht.com/ytc/AIdro_kFvVMHaYXDY_nTdqPF7-TkbiMy6pwKv0nOUM2l0FXsiXA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mamalemon4139,UC23dAJPDbuQ1S1_okKyp3-Q,True,none,2,2022-01-05T14:11:03Z,2022-01-05T14:11:03Z,netral
6651837620ee1df904ba4e70,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Kangen youtube zaman ini😢,kangen youtube zaman,@ululharahap3255,https://yt3.ggpht.com/ytc/AIdro_kZgoKKmuORrqsHmq3pqU7iJtC4E0PzT7R_A6LJAW0jkzY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ululharahap3255,UC7crKxYAVqgtO-zt9P-LM7Q,True,none,0,2018-09-18T11:59:49Z,2018-09-18T11:59:49Z,positif
6651837620ee1df904ba50f8,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,love all of you 😂😂,love al of you,@putumandalika4947,https://yt3.ggpht.com/ScO780qj6y5BSYdKSaq-yazbMN4UBIEaTIAvWQETnbRjWl_KzLZ6IZTeVE8n6iB93XmrM2gPWw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@putumandalika4947,UCXd3KyPN8p2TNBcBdG_KSsA,True,none,0,2016-03-03T03:29:59Z,2016-03-03T03:29:59Z,positif
6651837620ee1df904ba4b8e,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Itu judul lagu nya apa,judul lagu nya apa,@yoelbonardo642,https://yt3.ggpht.com/ytc/AIdro_lzDQd1ad9BhuZx4CQvfvv8ayxSnlEYrpEX1-kIDvv0JQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@yoelbonardo642,UCgAW1UE44BrQxfTbICTWPIA,True,none,0,2019-05-31T08:02:17Z,2019-05-31T08:02:17Z,netral
6651837620ee1df904ba4c5c,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"apa cuman gua doang yang ngerasa pas <a href=""https://www.youtube.com/watch?v=fNX6Gu2F7A8&amp;t=38"">0:38</a>  itu kek mvnya call me baby.-.",apa cuman gua doang ngerasa pas kek mvnya cal me baby,@risya5669,https://yt3.ggpht.com/ytc/AIdro_l1v2fJ9FVl_U576rWOm3TiEDE0bt7Wozk7zgxM2sonCvRq=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@risya5669,UComXNO2A-oYQm3nqe6fecqA,True,none,0,2015-12-27T16:40:24Z,2015-12-27T16:40:24Z,negatif
