_id,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId.value,canRate,viewerRating,likeCount,publishedAt,updatedAt,label
6651837620ee1df904ba4fb9,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,napa si harus ada youn lex 😡,napa si ada youn lex,@karmaisrieal546,https://yt3.ggpht.com/ytc/AIdro_mKgCpRO88CVc_PQKoSH2qkdoadfmTAGxOtASITdsanrUI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@karmaisrieal546,UCN4wElvOECDEjt0-c2tdzGQ,true,none,0,2017-08-12T15:37:56Z,2017-08-12T15:37:56Z,negatif
6651837620ee1df904ba4fba,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,siapa yang nonton ini karena mau ngebandingin sama ytr2018,siapa nonton karena mau ngebandingin sama ytr,@idvenom285,https://yt3.ggpht.com/ytc/AIdro_nRG3xmmKfEK8Zjzern_1QMwmm5jMGgH2If3lmfxJtTTQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@idvenom285,UCxCTk_c6oDaGtRFBy31Pk6g,true,none,0,2018-12-16T23:53:35Z,2018-12-16T23:53:35Z,negatif
6651837620ee1df904ba4fbb,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"gue nonton ini Juni 2019 , ada yang sama?",gue nonton juni yang sama,@salsalsal6,https://yt3.ggpht.com/lxAkUFXm2_weWgzIbn04qpIhxG7lwr-Cy6n0Q2cXEZ7K62v16cns9K4Qbbo3QKtCb7QPZDNXKQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@salsalsal6,UCtkXQfGrZbIxQt2U6F0nuyw,true,none,2,2019-06-25T17:33:00Z,2019-06-25T17:33:00Z,netral
6651837620ee1df904ba4fbc,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,kok ngak ada kak edho zell,kok ngak kak edho zel,@adehenriansyah6228,https://yt3.ggpht.com/ytc/AIdro_m3qKkBDBOHgW9fdIJQbvxJI_gOiqSqmEKJU8mZGHiTnw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@adehenriansyah6228,UC0dgjs18RT_c_6bniCJlInA,true,none,0,2015-12-15T04:13:51Z,2015-12-15T04:13:51Z,negatif
6651837620ee1df904ba4fbd,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,KEREN BANGETTTT😭😭😭,keren banget,@sabrinaasyifa4976,https://yt3.ggpht.com/ytc/AIdro_krLkKo3-8xEPHRgyo8ctJvnVCuE9OzOJzCHb7HEuRB3SM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@sabrinaasyifa4976,UChBsrc4deOpOxp5gTGo5nFg,true,none,0,2024-01-13T20:20:11Z,2024-01-13T20:20:11Z,positif
6651837620ee1df904ba4fbe,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"kok gak ada kak edho,gak komplit deh...<br>Aku bangga banget sama youtubers Indonesia,keren banget....",kok ada kak edhogak komplit dehaku banga banget sama youtubers indonesiakeren banget,@kawailollypopgirls4486,https://yt3.ggpht.com/ytc/AIdro_kXmXumGu3ky70bm6aW7bVY7DY6fKPQQm9JlutflbY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@kawailollypopgirls4486,UCXmZM4BXvWoyhywJHGWMXaQ,true,none,0,2016-01-14T09:11:41Z,2016-01-14T09:11:41Z,netral
6651837620ee1df904ba4fbf,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Semua dari awal❤️❤️👍,semua awal,@achmadfahrisyahputra7594,https://yt3.ggpht.com/ytc/AIdro_l-0jdFA8-KSQebnAQoVAZ9-RKk5RZqO61CFEZNqGaC3Dk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@achmadfahrisyahputra7594,UChue0naUUuENwu_S_xqkRcA,true,none,1,2020-12-29T13:37:33Z,2020-12-29T13:37:33Z,netral
6651837620ee1df904ba4fc0,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,kak edho enggak ada ya...,kak edho engak ya,@destyyya,https://yt3.ggpht.com/ytc/AIdro_nPu0EFilAnjLNew5cq8q9eN9WGL4Uf8ozPsk4ZNd0sve0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@destyyya,UCIslabvwo27He5-bZ_TfQ5g,true,none,0,2015-12-11T06:45:16Z,2015-12-11T06:45:16Z,negatif
6651837620ee1df904ba4fc1,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,mana matkiding?,mana matkiding,@IkhsanRadiansyah,https://yt3.ggpht.com/ytc/AIdro_mEp9sBsd2-SA0Hy9zLiBkLFSkQ5t0W0a5y5jr9ReYY7Ag=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@IkhsanRadiansyah,UC-gV7U5hITw2eiJHtX59Keg,true,none,0,2016-01-19T08:24:35Z,2016-01-19T08:24:35Z,netral
6651837620ee1df904ba4fc2,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,boleh minta song listnya?,minta song listnya,@rizkyal-hidayati583,https://yt3.ggpht.com/ytc/AIdro_ml61n04Nz_3cimR7zoz2v7xRYDPDPsrp89iMFw2cMRY1c=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@rizkyal-hidayati583,UCiYlaqDh0iME8Bv2Yvj7GRQ,true,none,0,2015-12-11T06:59:46Z,2015-12-11T06:59:46Z,netral
6651837620ee1df904ba4fc3,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Siapa yg dateng kesini habis nonton yg 2014 dan 2018 terus gara gra eno bening,siapa dateng kesini habis nonton dan terus gara gra eno bening,@fauzanm_,https://yt3.ggpht.com/cpDDfzJ9u7RWd-lfcAJDo7I3YM4MmnYNQlWtOkyYiitzcjJgfp2xni6GtxeAfPrANdcRXJnOspQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@fauzanm_,UC2o_4zLRDyOJj1SPXG9aPpw,true,none,165,2018-11-30T15:29:13Z,2018-12-14T17:51:23Z,netral
6651837620ee1df904ba4fc4,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"<a href=""https://www.youtube.com/watch?v=fNX6Gu2F7A8&amp;t=145"">2:25</a> nessie judge kahhh????",nesie judge,@ajengkurniawr5417,https://yt3.ggpht.com/8qLwfOqHCld2thU5pNWCrnwrfbscGNntm4g_ujDt4M2EWk2G3MqFnJu4Z0uM8LZHCT7NMkrQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ajengkurniawr5417,UC8QEx49aInMLvdkt76p-7qg,true,none,0,2021-01-06T18:31:31Z,2021-01-06T18:31:31Z,netral
6651837620ee1df904ba4fc5,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,keren parah and semua youtubers nya kece parah gk nyesel gw liat ini,keren parah and semua youtubers nya kece parah gk nyesel liat,@mohammadriefdafaizmaulana8669,https://yt3.ggpht.com/ytc/AIdro_kin7AtNnFwMElJ9jrVed6iEnu_05f4-n9kSs4HfRhqHq8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mohammadriefdafaizmaulana8669,UCTKT9rf_BVLf_O0wnyYm2uQ,true,none,0,2015-12-12T12:11:57Z,2015-12-12T12:11:57Z,positif
6651837620ee1df904ba4fc7,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"<a href=""https://www.youtube.com/watch?v=fNX6Gu2F7A8&amp;t=202"">3:22</a> yg ngedit cape tuh :v",yg ngedit cape tuh,@arfanwidi3364,https://yt3.ggpht.com/ytc/AIdro_nQI3y3IXbrDHAIruQEJP02KSZsp7YeRb3i5QC3sKsW3lY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@arfanwidi3364,UC3te4LV0Jh4ICR0myIwyaBg,true,none,1,2018-12-08T23:38:53Z,2018-12-08T23:38:53Z,netral
6651837620ee1df904ba4fc8,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Kangen❤,kangen,@naimahtulhasnah8069,https://yt3.ggpht.com/ytc/AIdro_n2smPAI5srprOfCyLTAEsOgsq2BwFAf4n8IKX_-aY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@naimahtulhasnah8069,UCAN1t-lhEbcaFNq1WXr6c-w,true,none,0,2024-01-13T17:01:19Z,2024-01-13T17:01:19Z,positif
6651837620ee1df904ba4fcb,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,saya dari 2024,dari,@voliousxxr,https://yt3.ggpht.com/ytc/AIdro_npHfu2ephH4g9R5_wzwc4CNOH4jwqN5Ue_5Ic8gpFBjH4UblrZqlqsH43m4hf_S9zf-g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@voliousxxr,UCulW5ceX5SKUu7Oc0pKluBA,true,none,0,2024-01-17T04:13:30Z,2024-01-17T04:13:30Z,netral
6651837620ee1df904ba4fcc,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,sama&quot; keren kok sma yg 2016,sama keren sma yg,@liviniaesther5583,https://yt3.ggpht.com/ytc/AIdro_lb_e0sAZRVUwktPSQSayd2ed_EKWrZ78KXSqps0rqBuqs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@liviniaesther5583,UC-9vxBW8TOAlv_K1X3v5gUQ,true,none,0,2016-12-20T01:51:34Z,2016-12-20T01:51:34Z,positif
6651837620ee1df904ba4fcd,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,pokopow sama mcdygaming,pokopow sama mcdygaming,@debbydamayanti3593,https://yt3.ggpht.com/ytc/AIdro_ljkn92EvIgBznv2617rRgS7HqzrkCXWWMZov0b3XHj0c4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@debbydamayanti3593,UCwY-NGjJ4cZaaBI9LHqSDFw,true,none,0,2015-12-17T07:11:59Z,2015-12-17T07:11:59Z,netral
6651837620ee1df904ba4fce,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,LEBIH SUKA YANG INI FIXXX!!!!!:)))),lebih suka ini fix,@keponich1888,https://yt3.ggpht.com/ytc/AIdro_kGldV5NS3o7iCl8LYqJ2LiHPEr2E4HHBoG5YBus-95vw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@keponich1888,UCEeSp8ViQHj0kxcIsUyuPWA,true,none,0,2018-12-15T01:40:08Z,2018-12-15T01:40:08Z,positif
6651837620ee1df904ba4fd0,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,here for rich chigga aka rich brian,here for rich chiga aka rich brian,@rocksdave2008,https://yt3.ggpht.com/ytc/AIdro_lWnxxf8xcW_IqWDajLZqrQUkSP19ku1CD7BEj-brQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@rocksdave2008,UCAIbVBLI8NLRbWQYbqetkEw,true,none,0,2018-12-17T21:58:31Z,2018-12-17T21:58:31Z,netral
6651837620ee1df904ba4fd1,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,BUAZENGG WAPIKK TENANNN,buazeng wapik tenan,@wolfhead6832,https://yt3.ggpht.com/ytc/AIdro_kbLfDyaksXgzacdRq2xwQlIRGKNrw1_kC0usPzwOo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@wolfhead6832,UCkYs-6btZAxydwE8kNn2GlA,true,none,0,2015-12-11T21:44:11Z,2015-12-11T21:44:11Z,positif
6651837620ee1df904ba4fd2,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,anjir,anjir,@Prasitsme,https://yt3.ggpht.com/ytc/AIdro_nb0--4KlWb7t-mO0rTwQ8qnKGye6qvJx0iKZ2kECLyyL8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Prasitsme,UCUTN-hXc7dWqONtziRugZHw,true,none,0,2015-12-17T08:32:23Z,2015-12-17T08:32:23Z,positif
6651837620ee1df904ba4fd3,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Oh my god lutfibetana suryana mana?,my god lutfibetana suryana mana,@tengkusofiyyameryamzanaria737,https://yt3.ggpht.com/ytc/AIdro_k6bALA7vrtsSr4KYPqUn0JhxD0zAxvSCEInt6Ey9TOTUM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@tengkusofiyyameryamzanaria737,UC06Mw9Uo7XKlxdexvX4Mp4g,true,none,0,2015-12-11T07:40:49Z,2015-12-11T07:40:49Z,netral
6651837620ee1df904ba4fd4,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Buat yg nonton gara gara rewind 2020 sini gabung,buat nonton gara gara rewind sini gabung,@AgasWisnu,https://yt3.ggpht.com/eCdw_ki4NH1vyaoPp0iFTszId8TOTp3STycipNBVaCUXR_aS_OXuPYyiJWZx_oV2opChRNnPPg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@AgasWisnu,UC_H4KZqNjEkToMGx-22dZ3Q,true,none,1,2020-12-28T14:20:49Z,2020-12-28T14:20:49Z,netral
6651837620ee1df904ba4fd5,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Song nya apa aja nih,song nya apa aja nih,@muhammadagustianvieri7916,https://yt3.ggpht.com/ytc/AIdro_nD1TYd79hgtyfdotDZLVA6oC6Gs3XSLzpXPCSJ8K0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@muhammadagustianvieri7916,UC1pysrFU5oS-YSv9DnJxJpQ,true,none,0,2015-12-18T10:17:56Z,2015-12-18T10:17:56Z,netral
6651837620ee1df904ba4fd6,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,HAI GUE DARI MASA DEPAN,hai gue masa depan,@tnjungprmtaa,https://yt3.ggpht.com/ytc/AIdro_m_wBKL1PVSfYMYxB13QdWSmFFNDVaI2LMe6jnyylEyDgU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@tnjungprmtaa,UC8w9ZbHyqWEaXaZiQDidplw,true,none,1,2023-01-05T14:57:50Z,2023-01-05T14:57:50Z,netral
6651837620ee1df904ba4fd7,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"gilaaaaa keren abezzzz, arap, chandra liow, kunto, GAC juga ada😍😍😍 gilaaaaa",gila keren abez arap chandra liow kunto gac ada gila,@vaniaardelia2889,https://yt3.ggpht.com/ytc/AIdro_kfdw0x3et6vNeLWHVDtpC95YPhlvdhpOvJpi7QMDmwh1BS=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@vaniaardelia2889,UCuLb8hq4Z4uWxcPRPSU3uFg,true,none,0,2015-12-11T06:26:10Z,2015-12-11T06:26:10Z,positif
6651837620ee1df904ba4fd9,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,who come here after watching the 2016 vers?,who come here after watching the vers,@neemoes,https://yt3.ggpht.com/ytc/AIdro_keSyD3Z6gEyc3lp0tdzdn8DMMr8nSac386mN3kSPhB9bSc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@neemoes,UCyp2qF0clS4FIctKbgW2FLw,true,none,0,2016-12-18T16:05:10Z,2016-12-18T16:05:10Z,netral
6651837620ee1df904ba4fda,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"Yang <a href=""https://www.youtube.com/watch?v=fNX6Gu2F7A8&amp;t=180"">03:00</a> itu apa sih?",itu apa sih,@doancarlosembara3060,https://yt3.ggpht.com/ytc/AIdro_nrHC6nsiEMzKmDW4uJ3mBxF4tPgcCmmxF8yDI36W0fmFur=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@doancarlosembara3060,UCW478gtDnBevjqE1NvenQ7g,true,none,0,2016-02-29T13:55:12Z,2016-02-29T13:55:12Z,netral
6651837620ee1df904ba4fdb,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"<a href=""https://www.youtube.com/watch?v=fNX6Gu2F7A8&amp;t=145"">2:25</a> ini Nessie? Serius nanya",nesie serius nanya,@saskiaaulia9674,https://yt3.ggpht.com/ytc/AIdro_nySr8LjiYvAjrTltmoVMn3g33SfaGBmJQ-JUq9KeDPdsE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@saskiaaulia9674,UCgheeRKiFcQE3jlgkWB_3rQ,true,none,0,2020-12-29T19:34:45Z,2020-12-29T19:34:45Z,netral
6651837620ee1df904ba4fdc,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Belum ada atta,ada ata,@apriliawulandari436,https://yt3.ggpht.com/ytc/AIdro_kHLYsBf_cKAWCCSRb11qYKOgbWmvW6dvjwNU--T9Vk4jQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@apriliawulandari436,UCj048bFEyzJMdQPAMW8bvjg,true,none,1,2020-06-18T01:52:24Z,2020-06-18T01:52:24Z,netral
6651837620ee1df904ba4fdd,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,2024 mana nih?,mana nih,@rian00-bj5nw,https://yt3.ggpht.com/ytc/AIdro_k-wn2k9h1Qnzh7hsecBshUJ5JYIcTYn4txicGA8j6s-JMb0KCB8sSCJdDGfT5I4X1rcA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@rian00-bj5nw,UCARCtJ4yUNDtO8t0vHR4_bQ,true,none,3,2024-01-19T01:27:32Z,2024-01-19T01:27:32Z,netral
6651837620ee1df904ba4fde,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"Best video ive ever seen in youtube, go indonesia youtuber, make more videos😁 especially for the alpha man, Gazelle cross",best video ive ever sen in youtube go indonesia youtuber make more videos especialy for the alpha man gazele cros,@MultiAgym,https://yt3.ggpht.com/ytc/AIdro_lgliMQy-CP7s5r_v0Gtk1qG6tg-v4zrCyzrXgu1MnPq_IL=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MultiAgym,UC1rGiVlwzZ9kVJT9sWv9dKA,true,none,0,2016-02-29T06:22:07Z,2016-02-29T06:22:07Z,positif
6651837620ee1df904ba4fe1,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Momen dimana pure komentar bukan kalendar,momen pure komentar bukan kalendar,@callmeel15,https://yt3.ggpht.com/0Ye4Xg_w0N2-a_cSqbYi8dOc_FDIlDhTmaYyQOh1RBSW0OIRuHGqTJc2qh1tPIO2o-W1E3KO_A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@callmeel15,UCI_LwCBRP7alwka6l5VmrUA,true,none,0,2020-02-05T12:40:53Z,2020-02-05T12:40:53Z,netral
6651837620ee1df904ba4fe2,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Baru sadar ada rich brian 😅,baru sadar rich brian,@GabriellaAlodia,https://yt3.ggpht.com/eG4yVn0sGAbNtRjvb-l2TDJyQ83dDXqKM7gOFiWhN1lZ_4BmK0jT0UR6bAiSMfvX68g7J_5zP3g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@GabriellaAlodia,UCAd2HsSaqEMwl_t-F_gvzJQ,true,none,0,2023-01-04T05:28:45Z,2023-01-04T05:28:45Z,netral
6651837620ee1df904ba4fe4,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,youtube rewind 2016 nya kapan,youtube rewind nya kapan,@mincraftindo812,https://yt3.ggpht.com/ytc/AIdro_mXUQWCFuoVTEaNuUmEdyFj9P6IJO76mryMkzkTDN7Y0A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mincraftindo812,UC9mU02kaNJSDBWpLy_Qjjfw,true,none,0,2016-12-11T08:48:22Z,2016-12-11T08:48:22Z,netral
6651837620ee1df904ba4fe5,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,nessie kurus and langsing ya,nesie kurus and langsing,@mesitungkir9223,https://yt3.ggpht.com/ytc/AIdro_nOr8vLSl-jeAtWudH2r2M_IYlisQalkv3DchVTPIk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mesitungkir9223,UCGldL1iblixAlMMjlkqnnAw,true,none,0,2020-12-29T08:20:51Z,2020-12-29T08:20:51Z,netral
6651837620ee1df904ba4fe8,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,ka chandra liow mantep,ka chandra liow mantep,@zulfikarwirabuana8394,https://yt3.ggpht.com/ytc/AIdro_nk0vTOl3Fg7jsiV9HEsUpOFtWUtkcamSUAiTehVYMl3PmL=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@zulfikarwirabuana8394,UCc4zKFjRyyiKc6uKQuofA-A,true,none,1,2015-12-12T14:12:56Z,2015-12-12T14:12:56Z,positif
6651837620ee1df904ba4fea,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Mending ini daripada everyone control rewind,mending daripada everyone control rewind,@achmadfadhillah5374,https://yt3.ggpht.com/ytc/AIdro_mszDCX2xcVrJdYGB-3uXPe1zzAjO4_aKkHDxiZLD0_IKA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@achmadfadhillah5374,UCcLq-AD8ivtsaej8wRPfeYA,true,none,0,2018-12-12T16:47:35Z,2018-12-12T16:47:35Z,netral
6651837620ee1df904ba4fec,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,keren poll,keren pol,@nabillahputresya6747,https://yt3.ggpht.com/ytc/AIdro_nv7WXpWu-GgMQ4re_54XyoEpCGTa4lns8TE06PuQE9xR4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@nabillahputresya6747,UCJEbg2uL2m4S6AImJVqbqyQ,true,none,0,2015-12-20T00:30:20Z,2015-12-20T00:30:20Z,positif
6651837620ee1df904ba4fee,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,raja stop motion broohhh..,raja stop motion broh,@meddhug8834,https://yt3.ggpht.com/ytc/AIdro_n3LDDj5mj89DsbDCNb_hvm6yCW1kd-BkKvyNqLzYGn3w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@meddhug8834,UC0ImidEDh78JrKNDyZ88ecg,true,none,0,2017-03-30T05:29:33Z,2017-03-30T05:29:33Z,positif
6651837620ee1df904ba4fef,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Keren mz xD,keren mz xd,@redapple7505,https://yt3.ggpht.com/ytc/AIdro_lA1s6NJJxFI_f7ZV-aQoSpT99M_820R9ZWg2_m822WKQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@redapple7505,UC7ccH0vlTnN9QF-bggKE8qQ,true,none,0,2015-12-18T10:11:14Z,2015-12-18T10:11:14Z,positif
6651837620ee1df904ba4ff0,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Best year ever.. thanks 2015 miss you a lot,best year ever thanks mis you lot,@bprasetyo276,https://yt3.ggpht.com/ytc/AIdro_k-uZVAtPznG8A_DRz53fX8oPJARtXXmNA_anGWasUTKg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@bprasetyo276,UCB9XtBWaaASoN5WefK3BhIw,true,none,0,2018-12-08T03:40:43Z,2018-12-08T03:40:43Z,positif
6651837620ee1df904ba4ff1,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"<a href=""https://www.youtube.com/watch?v=fNX6Gu2F7A8&amp;t=185"">3:05</a> yang trend skrg klean coret coret foto tu inspirasi dari ini",trend sekarang klean coret coret foto tu inspirasi ini,@zakitorori5078,https://yt3.ggpht.com/ytc/AIdro_lr5YKOYMyYQZ3SuUv_C-5M65p2rtVeinT7hzQL5vgMFe4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@zakitorori5078,UCSXJ55K7UK0lpqi7oGy0X1Q,true,none,0,2020-12-28T13:58:22Z,2020-12-28T13:58:55Z,netral
6651837620ee1df904ba4ff2,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Apa cuma gua doang yang nonton nya di 2k17?,apa cuma gua doang nonton nya,@ongkobuwono388,https://yt3.ggpht.com/ytc/AIdro_lCQCtN3X3vLKu5QT5aYv1Dv540ZI9UUNCNnblWhQuOhlsg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ongkobuwono388,UC1bjs2vjrAdGIxtlId9K2QQ,true,none,0,2017-12-13T12:18:25Z,2017-12-13T12:18:25Z,netral
6651837620ee1df904ba4ff3,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"itu judul lagu <a href=""https://www.youtube.com/watch?v=fNX6Gu2F7A8&amp;t=72"">1:12</a> apa",judul lagu apa,@henrymanurung6293,https://yt3.ggpht.com/ytc/AIdro_niGpZvt492ueN76oDYzg465ZJrJMFlzOku8fQWuYgMuI8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@henrymanurung6293,UCXYFv21hDM4NJ84h_riqKAw,true,none,0,2016-07-26T08:24:11Z,2016-07-26T08:24:11Z,netral
6651837620ee1df904ba4ff4,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,woow keren banget!!,wow keren banget,@audrey_exo0134,https://yt3.ggpht.com/ytc/AIdro_kPPb4IJjlEJFP5cST0F2HC4i0zdJ_Zqnoau2i7NN9b4w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@audrey_exo0134,UCx0P90axZLC4tqpH8jLLQOA,true,none,0,2016-01-12T12:58:32Z,2016-01-12T12:58:32Z,positif
6651837620ee1df904ba4ff5,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"<a href=""https://www.youtube.com/watch?v=fNX6Gu2F7A8&amp;t=203"">3:23</a> KERENNN ABISSS🔥🤪",keren abis,@adisti6134,https://yt3.ggpht.com/ytc/AIdro_mSKPbHm_PclwHArn2Xd6AKnDq2g4b4gmUHhGotvbKF7iQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@adisti6134,UCbzakU0XD7gfANygyfkk3tQ,true,none,0,2020-12-28T13:20:00Z,2020-12-28T13:20:00Z,positif
6651837620ee1df904ba4ff6,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,yallah kangen bangett,yalah kangen banget,@alifaaput,https://yt3.ggpht.com/o1f4EZGowp0PoVzncV99XwVS_X2HPGpryV6pbBcSdRGQzp5vIWVNGihGSb1P_Tb2Ymrd4yt8WVs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@alifaaput,UCTHr8XYM53Ybq7jIkotFdJA,true,none,12,2020-12-28T17:34:12Z,2020-12-28T17:34:12Z,positif
6651837620ee1df904ba4ff7,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"video youtube rewind indonesia 2015 aja udah keren amat apa lagi nanti 2016 pasti lebih keren lagi,I LOVE VERY MUCH YOUTUBER",video youtube rewind indonesia aja udah keren apa nanti lebih keren love very much youtuber,@faizakbar3603,https://yt3.ggpht.com/ytc/AIdro_k2NHpO6bkKNLQfLmeCpIjfC1_BMjgot4kGHQ1Ki1MlgA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@faizakbar3603,UCZrZnDT8O-QCr-ebSfwd1nQ,true,none,0,2016-02-07T08:00:22Z,2016-02-07T08:00:22Z,positif
